timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_B,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATER_A,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_BETA,BREAKWATERD_SLO,BREAKWATERD_LOAD_SHEDDING,BREAKWATER_SLO,CHARON_TRACK_PRICE,DAGOR_UMAX,BREAKWATER_RTT,TOKEN_UPDATE_RATE,PRICE_STEP,BREAKWATERD_INITIAL_CREDIT,RATE_LIMITING,BREAKWATERD_A,LATENCY_THRESHOLD,PRICE_STRATEGY,BREAKWATER_TRACK_CREDIT,INTERCEPT,PRICE_UPDATE_RATE,LAZY_UPDATE,BREAKWATER_CLIENT_EXPIRATION,DAGOR_QUEUING_THRESHOLD,DAGOR_ALPHA,BREAKWATER_B,LOAD_SHEDDING
0614_0903,search-hotel,breakwaterd,5000,3929.846774550601,3929.7449940534743,59.67870770000005,43.088407000000004,10.856108,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-5000-0614_0903.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0722,search-hotel,dagor,2000,1998.835669301534,1998.835669301534,17.101437479999984,9.287354,6.202511,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-2000-0614_0722.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_0651,search-hotel,breakwaterd,9000,2249.167016579998,53.554015169098584,997.3767014800001,985.8850782,603.775313,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-9000-0614_0651.json,8293us,525,true,0.0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1040,search-hotel,charon,5000,3826.945171664578,3823.1871905251746,64.66970894000012,29.03622929999998,8.58089,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-5000-0614_1040.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1010,search-hotel,dagor,5000,348.7146034777163,6.225224118273543,997.17410812,983.7130036,728.801406,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-5000-0614_1010.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1248,search-hotel,dagor,1000,999.5774950105463,999.5774950105463,15.600416719999997,11.231026349999997,7.728698,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-1000-0614_1248.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1317,search-hotel,breakwaterd,6000,5563.231820452927,4561.095183751672,128.27050119999998,115.64775,63.919045,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-6000-0614_1317.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0733,search-hotel,dagor,8000,1500.7620321085874,73.55385373056332,995.18928684,947.2191091999999,432.008538,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-8000-0614_0733.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_0805,search-hotel,charon,5000,3698.110465765257,3698.110465765257,37.80773692000001,26.187826800000003,8.449983,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-5000-0614_0805.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0811,search-hotel,charon,8000,4675.35058034431,4489.159568028743,103.75396588000004,81.66566385,20.203129500000003,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-8000-0614_0811.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1004,search-hotel,dagor,3000,2798.873933365905,71.48401008596615,902.3297161000004,766.03563475,394.310078,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-3000-0614_1004.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1121,search-hotel,dagor,6000,5720.554081959779,5313.592723042549,108.23061004,93.80668509999998,56.769465,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-6000-0614_1121.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1024,search-hotel,dagor,10000,286.0882388198213,5.3978912984871945,997.9953650799999,978.1656942000001,694.304354,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-10000-0614_1024.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_0657,search-hotel,breakwaterd,12000,342.99350861818925,341.23880213413594,76.99303499999992,31.88562889999993,11.135751,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-12000-0614_0657.json,8293us,525,true,0.0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1212,search-hotel,breakwaterd,2000,1814.288622254186,1413.455058664464,879.687228,634.8261922500001,48.364320500000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-2000-0614_1212.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0914,search-hotel,breakwaterd,1000,983.86191607439,983.86191607439,13.986964120000003,10.762336999999999,7.686145,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-1000-0614_0914.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_0926,search-hotel,charon,8000,1032.8451886035293,9.860825127415584,995.17252797,972.6262859999999,781.6511889999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-8000-0614_0926.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0956,search-hotel,dagor,2000,1999.7290301360113,1999.7290301360113,14.03732,9.163786,6.381208,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-2000-0614_0956.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1300,search-hotel,charon,9000,814.2909224069965,10.859918820584397,997.8917829,984.9667684,775.150388,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-9000-0614_1300.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1221,search-hotel,charon,7000,4459.309433234924,4447.852554007954,77.138207,55.533902,14.81606,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-7000-0614_1221.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1105,search-hotel,charon,8000,4501.5691749933585,3557.880184004116,283.98644198,234.69558869999992,18.969277,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-8000-0614_1105.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0916,search-hotel,charon,4000,2293.2536265144795,2129.968000922084,376.8683243599997,146.87515069999893,36.575206,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-4000-0614_0916.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0957,search-hotel,breakwater,3000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-3000-0614_0957.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_0807,search-hotel,charon,6000,4011.005534422631,4005.8310907362034,68.97897456000001,40.0525696,10.853078,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-6000-0614_0807.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1310,search-hotel,breakwaterd,2000,1609.8659472899421,1609.8659472899421,13.654625079999999,9.533966799999998,6.451857,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-2000-0614_1310.json,8293us,525,true,0,83591us,11.691097436020767,10ms,0.01,54512us,true,33723us,false,20,5162us,10ms,0,4470,true,1.8653876432577174,100us,step,false,breakwaterd,10ms,false,1272us,2ms,0.05,2.3130609508714826,true
0614_1009,search-hotel,dagor,9000,979.87730937744,43.62675947735548,980.6989552800001,955.8870516,536.6356430000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-9000-0614_1009.json,1000us,400,true,0.02,10ms,0.001,5443us,2.6518845382867213,12500us,true,12500us,false,16,1000us,10ms,0,400,true,0.001,100us,step,false,dagor,10ms,false,10ms,2170us,1.373789474400865,0.02,true
0614_1213,search-hotel,charon,3000,2196.1628840640415,2196.1628840640415,16.229719899999996,9.698334500000001,6.155204,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-3000-0614_1213.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_1000,search-hotel,breakwater,5000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-5000-0614_1000.json,1000us,1343,true,0.02,10ms,0.1709319136810888,10ms,0.01,12500us,true,4618us,false,20,75178us,10ms,0,400,true,0.001,100us,step,false,breakwater,10ms,false,16us,2ms,0.05,6.442487209924828,true
0614_1219,search-hotel,charon,6000,4190.149696714133,4115.13915469201,108.97384444,51.205603399999994,11.695901,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-6000-0614_1219.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0913,search-hotel,charon,3000,2410.335972776576,2369.2336718612078,103.47417531999993,66.27671159999996,39.263916,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-3000-0614_0913.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
0614_0653,search-hotel,charon,7000,4347.918794714386,4292.784166715743,94.89090400000002,46.871639,15.901805,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-7000-0614_0653.json,1000us,400,true,0.02,10ms,0.001,10ms,0.01,12500us,true,12500us,false,20,1000us,78826us,65,400,true,0.001,176us,linear,false,charon,28403us,true,10ms,2ms,0.05,0.02,true
