timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,INTERCEPT,BREAKWATERD_LOAD_SHEDDING,RATE_LIMITING,BREAKWATER_B,BREAKWATER_CLIENT_EXPIRATION,BREAKWATER_RTT,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_UMAX,BREAKWATER_TRACK_CREDIT,LAZY_UPDATE,PRICE_STEP,CHARON_TRACK_PRICE,BREAKWATER_A,TOKEN_UPDATE_RATE,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATERD_B,DAGOR_ALPHA,BREAKWATER_SLO,BREAKWATER_LOAD_SHEDDING,LATENCY_THRESHOLD,PRICE_STRATEGY,PRICE_UPDATE_RATE,DAGOR_QUEUING_THRESHOLD,LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,BREAKWATERD_A,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_SLO,BREAKWATERD_RTT,DAGOR_BETA
0610_1407,motivate-set,dagor,30000,14189.297470028985,5200.718409848357,949.52849025,752.00893975,203.795765,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1407.json,dagor,true,true,0.02,10ms,1000us,6994us,16,false,false,0,false,0.001,10ms,10ms,0.02,6.865009276815837,12500us,true,100us,step,10ms,4639us,true,400,0.001,400,12500us,1000us,2.503877015692119
0611_0018,motivate-set,dagor,18000,7188.793317224413,7188.185025354619,78.5061986599999,57.58637034999998,29.5541595,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-18000-0611_0018.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_1518,motivate-set,charon,30000,14582.669845497694,5788.619026505079,952.8756645700003,790.5984871999999,178.470988,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1518.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,159,false,0.001,70124us,10ms,0.02,0.05,12500us,true,3316us,linear,12614us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1836,motivate-get,breakwater,30000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-30000-0610_1836.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_2231,motivate-get,dagor,26000,5282.800874014288,2991.801112963663,1086.0929446400005,680.4193625999994,32.963861,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-26000-0610_2231.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_2219,S_102000854,charon,1000,972.0083608356762,972.0083608356762,47.91107014,44.407459599999996,41.7795175,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0610_2219.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,148,false,0.001,28631us,10ms,0.02,0.05,12500us,true,684us,linear,1391us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2234,motivate-set,dagor,30000,6482.950218553743,4790.487762677431,1490.6573345399972,707.0313592999995,67.045225,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_2234.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_1907,motivate-get,charon,12000,10332.585463813757,10322.153880579644,24.939329170000004,15.985778199999999,6.388267,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-12000-0610_1907.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1201,motivate-get,breakwaterd,10000,7937.424124480995,7923.824941086395,27.709824189999928,18.962494949999996,6.2411615000000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-10000-0610_1201.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_0523,search-hotel,breakwater,18000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-18000-0613_0523.json,breakwater,true,true,8.362794151783993,18us,29676us,10ms,20,false,false,0,false,2.0908526902765927,10ms,10ms,0.02,0.05,14988us,true,100us,step,10ms,2ms,true,400,0.001,1150,12500us,1000us,0.01
0611_1433,S_161142529,plain,5000,765.596462786487,0.0,999.5358118799999,996.5644818,931.206534,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-plain-parallel-capacity-5000-0611_1433.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2113,motivate-get,breakwater,12000,10561.745149672872,10541.973507023287,28.764811049999995,19.507693299999996,6.4171485,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-12000-0610_2113.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_2216,motivate-set,breakwater,24000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-24000-0610_2216.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0611_1615,S_102000854,plain,250,158.52152633067408,147.10978423559348,892.0589380000001,444.74819719999937,42.080183,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-plain-parallel-capacity-250-0611_1615.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_1054,search-hotel,charon,7000,6956.505362083875,6923.546555883226,22.743136949999997,16.659485,6.1069515,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-7000-0613_1054.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2353,motivate-get,charon,22000,5312.807833489343,5292.7961041655435,30.66305975999986,19.885259399999992,6.537154,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-22000-0610_2353.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1758,motivate-set,breakwater,30000,21762.867727346726,7927.153509263567,951.6919664799992,807.4509501999999,230.005748,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1758.json,breakwater,true,true,0.1,1000us,4698us,10ms,20,false,false,0,false,2.9999999999895692,10ms,10ms,0.02,0.05,16460us,true,100us,step,10ms,2ms,true,400,0.001,200,12500us,1000us,0.01
0613_0942,search-hotel,breakwaterd,9000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-9000-0613_0942.json,breakwaterd,true,true,8.946066635038473,426us,3396us,10ms,20,false,false,0,false,26.29167456888115,10ms,96210us,4.211076250050522,0.05,44028us,true,100us,step,10ms,2ms,true,2666,0.983468338330501,40,32086us,14145us,0.01
0610_2315,motivate-set,breakwater,28000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-28000-0610_2315.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0610_1616,motivate-set,charon,30000,17778.77231572501,4050.6437143460616,920.4372733000001,785.507691,328.0876115,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1616.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,387,false,0.001,65385us,10ms,0.02,0.05,12500us,true,8027us,linear,9471us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1251,motivate-get,breakwaterd,20000,11881.717010612709,2915.27149232909,422.7979160999998,197.619633,60.194276,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-20000-0610_1251.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_0745,search-hotel,dagor,18000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-18000-0613_0745.json,dagor,true,true,0.02,10ms,1000us,2535us,18,false,false,0,false,0.001,10ms,10ms,0.02,2.6655044130329575,12500us,true,100us,step,10ms,128834us,true,400,0.001,400,12500us,1000us,1.4321362022344095
0610_1646,motivate-set,breakwater,30000,21198.253389547262,7838.659137126118,915.2508825700008,701.1823813499999,205.5032625,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1646.json,breakwater,true,true,0.0,0us,80000us,10ms,20,false,false,0,false,30.0,10ms,10ms,0.02,0.05,50000us,true,100us,step,10ms,2ms,true,400,0.001,1,12500us,1000us,0.01
0610_1722,motivate-set,breakwater,30000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1722.json,breakwater,true,true,0.1,1000us,18634us,10ms,20,false,false,0,false,0.1,10ms,10ms,0.02,0.05,100us,true,100us,step,10ms,2ms,true,400,0.001,1500,12500us,1000us,0.01
0610_2251,motivate-set,charon,12000,4775.23166348579,4775.23166348579,38.250720999999984,33.267213,24.790246,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-12000-0610_2251.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2014,motivate-set,charon,30000,3748.593796918737,3748.593796918737,57.43726089000003,44.54308059999998,27.779041,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_2014.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0848,search-hotel,breakwaterd,4000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-4000-0613_0848.json,breakwaterd,true,true,8.946066635038473,426us,3396us,10ms,20,false,false,0,false,26.29167456888115,10ms,96210us,4.211076250050522,0.05,44028us,true,100us,step,10ms,2ms,true,2666,0.983468338330501,40,32086us,14145us,0.01
0610_2127,motivate-get,dagor,12000,10674.322785312921,10669.108467122343,23.553439879999956,15.6778564,6.15454,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-12000-0610_2127.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_1627,motivate-set,charon,30000,6321.52455905587,6318.430322854668,83.40568575,61.40907184999998,26.979249,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1627.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,65,false,0.001,71178us,10ms,0.02,0.05,12500us,true,176us,linear,21310us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0722,search-hotel,charon,13000,7816.350976030327,6995.722051835569,206.60225692000012,49.97586869999991,8.497492,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-13000-0613_0722.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0615,search-hotel,charon,18000,3119.305660512044,21.13883284324525,275.55261552000024,215.2784094,117.859473,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-18000-0613_0615.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,270,false,0.001,35268us,10ms,0.02,0.05,12500us,true,3128us,linear,16586us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1708,motivate-set,charon,30000,9623.840240035928,9331.400822013104,251.85226010000002,81.47404845,32.5892345,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1708.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,203,false,0.001,55373us,10ms,0.02,0.05,12500us,true,1423us,linear,26684us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1812,motivate-set,charon,14000,5323.522215549368,5323.522215549368,50.04062151,38.80618384999999,26.087736,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-14000-0610_1812.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1351,motivate-set,breakwater,30000,20809.605543068457,6182.378963701824,976.4123216200001,852.4709577999996,265.936472,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1351.json,breakwater,true,true,0.28383592803213475,9866us,1653us,10ms,20,false,false,0,false,27.503947929965747,10ms,10ms,0.02,0.05,22758us,true,100us,step,10ms,2ms,true,400,0.001,1420,12500us,1000us,0.01
0611_0026,motivate-set,dagor,30000,6586.952958612552,5018.3290030042435,887.1714402999974,523.0929779999999,52.353797,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0611_0026.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_2246,motivate-get,breakwaterd,26000,5844.6389651346735,2469.7577083394326,669.9722852000019,363.56037299999997,48.685722,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-26000-0610_2246.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0613_0506,search-hotel,plain,12000,549.5951060554899,0.0,997.19301124,955.8146362,717.137376,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-plain-parallel-capacity-12000-0613_0506.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1436,motivate-set,dagor,30000,2264.719467522369,2242.699932490575,128.18602054000002,83.72671125000001,51.997707500000004,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1436.json,dagor,true,true,0.02,10ms,1000us,1000us,20,false,false,0,false,0.001,10ms,10ms,0.02,0.0,12500us,true,100us,step,10ms,126777us,true,400,0.001,400,12500us,1000us,0.0
0610_2201,motivate-set,charon,22000,1639.9945249148768,1639.9945249148768,41.55830242,33.13232159999999,24.979483,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-22000-0610_2201.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0611_0016,S_161142529,dagor,1000,998.9696896791371,998.9696896791371,74.09324051000002,72.23497145,69.4392325,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-1000-0611_0016.json,dagor,true,true,0.02,10ms,1000us,3806us,9,false,false,0,false,0.001,10ms,10ms,0.02,1.189880849637384,12500us,true,100us,step,10ms,6193us,true,400,0.001,400,12500us,1000us,2.0144790634632894
0610_2128,motivate-set,dagor,14000,4089.6284458925134,4089.6284458925134,42.40634545999995,33.6886583,24.518231,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-14000-0610_2128.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_1230,motivate-get,breakwaterd,10000,6815.830377491126,6742.386344340058,41.325933499999934,22.1898755,6.508756,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-10000-0610_1230.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0610_1843,motivate-get,dagor,20000,9334.522999582696,6660.818466564587,390.5415657800023,227.50809235000017,20.6720355,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-dagor-parallel-capacity-20000-0610_1843.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0611_1618,S_149998854,plain,350,343.99487839415093,343.99487839415093,116.69613119,115.7993093,114.1338025,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-plain-parallel-capacity-350-0611_1618.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0716,search-hotel,dagor,18000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-18000-0613_0716.json,dagor,true,true,0.02,10ms,1000us,8381us,8,false,false,0,false,0.001,10ms,10ms,0.02,9.257522059765682,12500us,true,100us,step,10ms,117720us,true,400,0.001,400,12500us,1000us,2.546301540619033
0610_1645,motivate-set,charon,30000,15075.656351323192,9458.957238104898,777.4526237599991,496.0458939999999,86.230455,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1645.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,254,false,0.001,70124us,10ms,0.02,0.05,12500us,true,3316us,linear,12075us,2ms,true,400,0.001,400,12500us,1000us,0.01
0611_0014,S_161142529,breakwaterd,1000,586.9299983881912,586.9299983881912,74.18782988,72.563469,69.969655,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-1000-0611_0014.json,breakwaterd,true,true,8.958862181960669,2141us,13268us,10ms,20,false,false,0,false,8.097836752950782,10ms,50492us,9.494892587070712,0.05,34867us,true,100us,step,10ms,2ms,true,2892,1.1474597295337519,385,26591us,8754us,0.01
0610_2339,motivate-get,breakwaterd,22000,11827.757013407827,2787.691815815817,1703.1843005199983,702.1118739999998,72.714887,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-22000-0610_2339.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
